date,volume,open,close,high,low,symbol,ratio,ratio_adj,split_factor,volume_adj,open_adj,close_adj,high_adj,low_adj,dollar_volume
2011-04-01,2865087.0,27.45,26.66,28.18,26.57,TSLA,,,5.0,14325435.0,5.49,5.332,5.636,5.314,76383219.42
2011-04-04,2609227.0,26.83,25.83,27.0,25.23,TSLA,,,5.0,13046135.0,5.366,5.1659999999999995,5.4,5.046,67396333.41
2011-04-05,3181727.0,25.9,26.7,27.0,25.69,TSLA,,,5.0,15908635.0,5.18,5.34,5.4,5.138,84952110.89999999
2011-04-06,1288297.0,26.99,26.49,27.01,25.8,TSLA,,,5.0,6441485.0,5.398,5.298,5.402,5.16,34126987.53
2011-04-07,2810766.0,26.85,27.24,27.94,26.4501,TSLA,,,5.0,14053830.0,5.37,5.4479999999999995,5.588,5.29002,76565265.83999999
2011-04-08,1946352.0,27.58,26.49,27.6004,26.36,TSLA,,,5.0,9731760.0,5.516,5.298,5.52008,5.272,51558864.48
2011-04-11,1372200.0,26.47,25.27,26.53,25.02,TSLA,,,5.0,6861000.0,5.294,5.054,5.306,5.004,34675494.0
2011-04-12,1357101.0,25.08,24.65,25.21,24.3,TSLA,,,5.0,6785505.0,5.016,4.93,5.042,4.86,33452539.65
2011-04-13,1211444.0,25.13,24.93,25.69,24.81,TSLA,,,5.0,6057220.0,5.026,4.986,5.138,4.962,30201298.919999998
2011-04-14,983382.0,24.87,25.14,25.28,24.2,TSLA,,,5.0,4916910.0,4.974,5.0280000000000005,5.056,4.84,24722223.48
2011-04-15,943451.0,25.65,25.58,26.18,25.41,TSLA,,,5.0,4717255.0,5.13,5.116,5.236,5.082,24133476.58
2011-04-18,1033871.0,25.13,25.03,25.62,24.36,TSLA,,,5.0,5169355.0,5.026,5.006,5.1240000000000006,4.872,25877791.130000003
2011-04-19,548693.0,25.26,25.16,25.26,24.65,TSLA,,,5.0,2743465.0,5.0520000000000005,5.032,5.0520000000000005,4.93,13805115.88
2011-04-20,837469.0,25.7,25.75,26.09,25.3,TSLA,,,5.0,4187345.0,5.14,5.15,5.218,5.0600000000000005,21564826.75
2011-04-21,1386053.0,25.85,26.74,26.98,25.5901,TSLA,,,5.0,6930265.0,5.17,5.348,5.396,5.11802,37063057.22
2011-04-25,800839.0,26.7,26.39,26.73,25.97,TSLA,,,5.0,4004195.0,5.34,5.2780000000000005,5.346,5.194,21134141.21
2011-04-26,1372343.0,26.66,26.93,27.25,26.31,TSLA,,,5.0,6861715.0,5.332,5.386,5.45,5.262,36957196.99
2011-04-27,996901.0,26.93,27.08,27.36,26.63,TSLA,,,5.0,4984505.0,5.386,5.4159999999999995,5.4719999999999995,5.326,26996079.08
2011-04-28,1644997.0,27.07,27.66,27.69,26.72,TSLA,,,5.0,8224985.0,5.414,5.532,5.538,5.343999999999999,45500617.02
2011-04-29,726340.0,27.69,27.6,27.87,27.42,TSLA,,,5.0,3631700.0,5.538,5.5200000000000005,5.574,5.484,20046984.0
2011-05-02,784560.0,27.6,27.45,27.8,27.06,TSLA,,,5.0,3922800.0,5.5200000000000005,5.49,5.5600000000000005,5.412,21536172.0
2011-05-03,913965.0,27.38,26.87,27.39,26.5,TSLA,,,5.0,4569825.0,5.476,5.3740000000000006,5.478,5.3,24558239.55
2011-05-04,1047169.0,26.78,26.69,27.0,25.75,TSLA,,,5.0,5235845.0,5.356,5.338,5.4,5.15,27948940.610000003
2011-05-05,1219449.0,27.2,26.44,27.44,26.1701,TSLA,,,5.0,6097245.0,5.4399999999999995,5.288,5.488,5.23402,32242231.560000002
2011-05-06,981606.0,26.9,27.12,27.7,26.62,TSLA,,,5.0,4908030.0,5.38,5.424,5.54,5.324,26621154.720000003
2011-05-09,916303.0,27.0,27.91,28.0,26.85,TSLA,,,5.0,4581515.0,5.4,5.582,5.6,5.37,25574016.73
2011-05-10,1535626.0,28.24,28.33,28.95,27.91,TSLA,,,5.0,7678130.0,5.648,5.6659999999999995,5.79,5.582,43504284.58
2011-05-11,962965.0,28.2,27.07,28.2985,26.92,TSLA,,,5.0,4814825.0,5.64,5.414,5.6597,5.384,26067462.55
2011-05-12,627740.0,27.07,27.67,27.74,26.65,TSLA,,,5.0,3138700.0,5.414,5.534000000000001,5.548,5.33,17369565.8
2011-05-13,661577.0,28.0,27.55,28.1891,27.3,TSLA,,,5.0,3307885.0,5.6,5.51,5.63782,5.46,18226446.35
2011-05-16,755622.0,27.99,26.6,27.99,26.55,TSLA,,,5.0,3778110.0,5.598,5.32,5.598,5.3100000000000005,20099545.2
2011-05-17,1234156.0,27.0,25.96,27.0,25.72,TSLA,,,5.0,6170780.0,5.4,5.192,5.4,5.144,32038689.76
2011-05-18,729407.0,26.1,26.35,26.47,25.52,TSLA,,,5.0,3647035.0,5.220000000000001,5.2700000000000005,5.294,5.104,19219874.45
2011-05-19,2655367.0,27.03,28.2,28.44,26.6,TSLA,,,5.0,13276835.0,5.406000000000001,5.64,5.688000000000001,5.32,74881349.39999999
2011-05-20,842534.0,28.26,27.97,28.28,27.35,TSLA,,,5.0,4212670.0,5.652,5.593999999999999,5.656000000000001,5.470000000000001,23565675.98
2011-05-23,863548.0,27.62,26.82,27.62,26.62,TSLA,,,5.0,4317740.0,5.524,5.364,5.524,5.324,23160357.36
2011-05-24,613673.0,27.02,26.72,27.5,26.6,TSLA,,,5.0,3068365.0,5.404,5.343999999999999,5.5,5.32,16397342.559999999
2011-05-25,4693811.0,26.9,28.98,29.01,26.17,TSLA,,,5.0,23469055.0,5.38,5.796,5.8020000000000005,5.234,136026642.78
2011-05-26,3336891.0,28.82,29.48,29.76,28.1,TSLA,,,5.0,16684455.0,5.764,5.896,5.952,5.62,98371546.68
2011-05-27,1687069.0,29.54,29.55,29.67,28.82,TSLA,,,5.0,8435345.0,5.9079999999999995,5.91,5.934,5.764,49852888.95
2011-05-31,3290522.0,29.69,30.14,30.28,29.55,TSLA,,,5.0,16452610.0,5.938000000000001,6.0280000000000005,6.056,5.91,99176333.08
2011-06-01,1530396.0,30.0,28.517,30.1,28.38,TSLA,,,5.0,7651980.0,6.0,5.7034,6.0200000000000005,5.676,43642302.732
2011-06-02,986294.0,28.52,28.76,29.32,28.51,TSLA,,,5.0,4931470.0,5.704,5.752000000000001,5.864,5.702,28365815.44
2011-06-03,6210021.0,29.95,30.13,31.5,29.5,TSLA,,,5.0,31050105.0,5.99,6.026,6.3,5.9,187107932.73
2011-06-06,2331767.0,30.1,28.7,30.13,28.26,TSLA,,,5.0,11658835.0,6.0200000000000005,5.74,6.026,5.652,66921712.9
2011-06-07,1222099.0,28.94,28.37,29.39,28.26,TSLA,,,5.0,6110495.0,5.788,5.674,5.878,5.652,34670948.63
2011-06-08,1696936.0,28.44,27.12,28.6,27.02,TSLA,,,5.0,8484680.0,5.688000000000001,5.424,5.720000000000001,5.404,46020904.32
2011-06-09,1604220.0,27.43,27.62,28.1,27.1,TSLA,,,5.0,8021100.0,5.486,5.524,5.62,5.42,44308556.4
2011-06-10,1566532.0,27.52,27.86,28.2991,27.35,TSLA,,,5.0,7832660.0,5.504,5.572,5.65982,5.470000000000001,43643581.519999996
2011-06-13,1713761.0,28.07,28.43,28.88,27.88,TSLA,,,5.0,8568805.0,5.614,5.686,5.776,5.576,48722225.23
2011-06-14,1573310.0,28.54,28.6,29.7,28.52,TSLA,,,5.0,7866550.0,5.708,5.720000000000001,5.9399999999999995,5.704,44996666.0
2011-06-15,1346579.0,28.44,27.32,28.45,27.07,TSLA,,,5.0,6732895.0,5.688000000000001,5.464,5.6899999999999995,5.414,36788538.28
2011-06-16,1841324.0,27.67,26.5,28.0,25.74,TSLA,,,5.0,9206620.0,5.534000000000001,5.3,5.6,5.148,48795086.0
2011-06-17,1713965.0,26.87,26.5,27.7,26.14,TSLA,,,5.0,8569825.0,5.3740000000000006,5.3,5.54,5.228,45420072.5
2011-06-20,1537709.0,26.29,26.01,26.46,25.5,TSLA,,,5.0,7688545.0,5.258,5.202,5.292,5.1,39995811.09
2011-06-21,1496563.0,26.24,27.53,27.73,26.0,TSLA,,,5.0,7482815.0,5.247999999999999,5.506,5.546,5.2,41200379.39
2011-06-22,1475533.0,27.37,27.21,28.25,27.1,TSLA,,,5.0,7377665.0,5.474,5.442,5.65,5.42,40149252.93
2011-06-23,1169990.0,27.2,27.71,27.72,26.21,TSLA,,,5.0,5849950.0,5.4399999999999995,5.542,5.544,5.242,32420422.900000002
2011-06-24,3608858.0,27.64,27.565,27.97,27.26,TSLA,,,5.0,18044290.0,5.5280000000000005,5.513,5.593999999999999,5.452,99478170.77000001
2011-06-27,1809367.0,27.73,27.46,28.28,27.31,TSLA,,,5.0,9046835.0,5.546,5.492,5.656000000000001,5.462,49685217.82
2011-06-28,889132.0,27.79,28.11,28.25,27.67,TSLA,,,5.0,4445660.0,5.558,5.622,5.65,5.534000000000001,24993500.52
2011-06-29,1461708.0,28.5,28.29,29.09,28.07,TSLA,,,5.0,7308540.0,5.7,5.6579999999999995,5.818,5.614,41351719.32
2011-06-30,946654.0,28.5,29.13,29.33,28.4,TSLA,,,5.0,4733270.0,5.7,5.826,5.866,5.68,27576031.02
2011-07-01,853994.0,29.07,29.02,29.6,28.8,TSLA,,,5.0,4269970.0,5.814,5.804,5.92,5.76,24782905.88
2011-07-05,995989.0,29.02,29.14,29.52,28.71,TSLA,,,5.0,4979945.0,5.804,5.828,5.904,5.742,29023119.46
2011-07-06,926889.0,29.14,28.96,29.14,28.55,TSLA,,,5.0,4634445.0,5.828,5.792,5.828,5.71,26842705.44
2011-07-07,1327821.0,29.14,29.73,30.0,29.01,TSLA,,,5.0,6639105.0,5.828,5.946,6.0,5.8020000000000005,39476118.33
2011-07-08,1240580.0,29.89,28.81,29.89,28.59,TSLA,,,5.0,6202900.0,5.978,5.762,5.978,5.718,35741109.8
2011-07-11,975703.0,28.4,28.35,28.53,28.0,TSLA,,,5.0,4878515.0,5.68,5.67,5.706,5.6,27661180.05
2011-07-12,1045406.0,28.37,28.17,29.09,28.0,TSLA,,,5.0,5227030.0,5.674,5.634,5.818,5.6,29449087.020000003
2011-07-13,1065942.0,28.43,28.64,29.03,27.9,TSLA,,,5.0,5329710.0,5.686,5.728,5.806,5.58,30528578.88
2011-07-14,1159131.0,28.53,27.61,28.96,27.25,TSLA,,,5.0,5795655.0,5.706,5.522,5.792,5.45,32003606.91
2011-07-15,708954.0,27.79,27.58,27.83,27.4,TSLA,,,5.0,3544770.0,5.558,5.516,5.566,5.4799999999999995,19552951.32
2011-07-18,852317.0,27.34,27.23,27.45,26.63,TSLA,,,5.0,4261585.0,5.468,5.446,5.49,5.326,23208591.91
2011-07-19,1026048.0,27.58,27.89,28.11,27.54,TSLA,,,5.0,5130240.0,5.516,5.578,5.622,5.508,28616478.72
2011-07-20,3048394.0,28.0,28.69,30.44,27.8,TSLA,,,5.0,15241970.0,5.6,5.738,6.088,5.5600000000000005,87458423.86
2011-07-21,1012006.0,28.91,28.7,29.16,28.1,TSLA,,,5.0,5060030.0,5.782,5.74,5.832,5.62,29044572.2
2011-07-22,583868.0,28.7,29.29,29.54,28.5509,TSLA,,,5.0,2919340.0,5.74,5.858,5.9079999999999995,5.710179999999999,17101493.72
2011-07-25,673491.0,29.01,28.49,29.25,28.44,TSLA,,,5.0,3367455.0,5.8020000000000005,5.6979999999999995,5.85,5.688000000000001,19187758.59
2011-07-26,762932.0,28.31,28.0,28.77,27.97,TSLA,,,5.0,3814660.0,5.662,5.6,5.754,5.593999999999999,21362096.0
2011-07-27,958403.0,28.5,27.64,28.5,27.51,TSLA,,,5.0,4792015.0,5.7,5.5280000000000005,5.7,5.502000000000001,26490258.92
2011-07-28,938729.0,27.6,28.17,28.55,27.54,TSLA,,,5.0,4693645.0,5.5200000000000005,5.634,5.71,5.508,26443995.930000003
2011-07-29,948127.0,27.8,28.17,28.4,27.5,TSLA,,,5.0,4740635.0,5.5600000000000005,5.634,5.68,5.5,26708737.59
2011-08-01,1164822.0,28.67,28.77,28.98,28.21,TSLA,,,5.0,5824110.0,5.734,5.754,5.796,5.642,33511928.94
2011-08-02,1549320.0,28.69,27.34,29.2,27.27,TSLA,,,5.0,7746600.0,5.738,5.468,5.84,5.454,42358408.8
2011-08-03,1801329.0,27.5,27.2,27.83,26.336,TSLA,,,5.0,9006645.0,5.5,5.4399999999999995,5.566,5.2672,48996148.8
2011-08-04,3065596.0,26.51,24.75,26.89,24.67,TSLA,,,5.0,15327980.0,5.3020000000000005,4.95,5.378,4.934,75873501.0
2011-08-05,1963796.0,24.99,24.24,25.38,22.83,TSLA,,,5.0,9818980.0,4.997999999999999,4.848,5.076,4.566,47602415.04
2011-08-08,2608316.0,23.1,23.64,24.44,23.1,TSLA,,,5.0,13041580.0,4.62,4.728,4.888,4.62,61660590.24
2011-08-09,1333258.0,24.15,25.06,25.45,23.7,TSLA,,,5.0,6666290.0,4.83,5.012,5.09,4.74,33411445.479999997
2011-08-10,1564147.0,25.44,23.82,25.44,23.63,TSLA,,,5.0,7820735.0,5.088,4.764,5.088,4.726,37257981.54
2011-08-11,836484.0,24.04,25.3,25.75,24.0,TSLA,,,5.0,4182420.0,4.808,5.0600000000000005,5.15,4.8,21163045.2
2011-08-12,1009020.0,25.6,26.31,27.14,25.36,TSLA,,,5.0,5045100.0,5.12,5.262,5.428,5.072,26547316.2
2011-08-15,738572.0,26.62,26.23,26.75,25.93,TSLA,,,5.0,3692860.0,5.324,5.246,5.35,5.186,19372743.56
2011-08-16,537688.0,26.13,26.1,26.54,25.83,TSLA,,,5.0,2688440.0,5.226,5.220000000000001,5.308,5.1659999999999995,14033656.8
2011-08-17,643772.0,26.39,25.83,26.65,25.51,TSLA,,,5.0,3218860.0,5.2780000000000005,5.1659999999999995,5.33,5.102,16628630.76
2011-08-18,1056569.0,25.0,24.26,25.15,23.47,TSLA,,,5.0,5282845.0,5.0,4.852,5.029999999999999,4.694,25632363.94
2011-08-19,1375277.0,23.86,22.3,24.22,22.0,TSLA,,,5.0,6876385.0,4.772,4.46,4.843999999999999,4.4,30668677.1
2011-08-22,986181.0,23.11,21.95,23.8,21.68,TSLA,,,5.0,4930905.0,4.622,4.39,4.76,4.336,21646672.95
2011-08-23,868968.0,21.93,22.96,23.11,21.5,TSLA,,,5.0,4344840.0,4.386,4.5920000000000005,4.622,4.3,19951505.28
2011-08-24,684238.0,23.1,23.87,23.93,22.83,TSLA,,,5.0,3421190.0,4.62,4.774,4.786,4.566,16332761.06
2011-08-25,680210.0,23.87,23.11,23.87,22.9,TSLA,,,5.0,3401050.0,4.774,4.622,4.774,4.58,15719653.1
2011-08-26,761756.0,22.71,23.73,23.95,22.07,TSLA,,,5.0,3808780.0,4.542,4.746,4.79,4.414,18076469.88
2011-08-29,803302.0,24.22,24.71,24.85,24.02,TSLA,,,5.0,4016510.0,4.843999999999999,4.942,4.970000000000001,4.804,19849592.42
2011-08-30,366659.0,24.5,24.63,24.77,24.09,TSLA,,,5.0,1833295.0,4.9,4.926,4.954,4.818,9030811.17
2011-08-31,823735.0,24.8,24.74,25.5,24.28,TSLA,,,5.0,4118675.0,4.96,4.9479999999999995,5.1,4.856,20379203.9
2011-09-01,848085.0,24.66,24.0,24.87,23.835,TSLA,,,5.0,4240425.0,4.932,4.8,4.974,4.767,20354040.0
2011-09-02,770331.0,23.66,23.07,23.99,22.68,TSLA,,,5.0,3851655.0,4.732,4.614,4.798,4.536,17771536.17
2011-09-06,809760.0,22.5,22.94,23.2,22.29,TSLA,,,5.0,4048800.0,4.5,4.588,4.64,4.458,18575894.400000002
2011-09-07,459186.0,23.39,23.84,24.0,23.28,TSLA,,,5.0,2295930.0,4.678,4.768,4.8,4.656000000000001,10946994.24
2011-09-08,505697.0,23.58,23.61,24.03,23.28,TSLA,,,5.0,2528485.0,4.715999999999999,4.7219999999999995,4.806,4.656000000000001,11939506.17
2011-09-09,669263.0,23.37,22.97,23.57,22.55,TSLA,,,5.0,3346315.0,4.674,4.593999999999999,4.714,4.51,15372971.11
2011-09-12,566571.0,22.5,22.88,23.31,22.45,TSLA,,,5.0,2832855.0,4.5,4.576,4.662,4.49,12963144.479999999
2011-09-13,726461.0,23.01,24.08,24.1,22.75,TSLA,,,5.0,3632305.0,4.602,4.816,4.82,4.55,17493180.88
2011-09-14,830777.0,24.25,24.34,24.84,23.79,TSLA,,,5.0,4153885.0,4.85,4.868,4.968,4.758,20221112.18
2011-09-15,562512.0,24.58,24.82,24.93,24.33,TSLA,,,5.0,2812560.0,4.9159999999999995,4.964,4.986,4.866,13961547.84
2011-09-16,1417574.0,24.78,25.8,25.84,24.49,TSLA,,,5.0,7087870.0,4.956,5.16,5.168,4.898,36573409.2
2011-09-19,1157349.0,24.95,25.77,25.81,23.82,TSLA,,,5.0,5786745.0,4.99,5.154,5.162,4.764,29824883.73
2011-09-20,1180351.0,25.98,26.01,26.6,25.67,TSLA,,,5.0,5901755.0,5.196,5.202,5.32,5.134,30700929.51
2011-09-21,987577.0,25.95,25.85,26.95,25.7,TSLA,,,5.0,4937885.0,5.1899999999999995,5.17,5.39,5.14,25528865.450000003
2011-09-22,776002.0,25.64,25.63,26.11,24.88,TSLA,,,5.0,3880010.0,5.128,5.1259999999999994,5.2219999999999995,4.976,19888931.259999998
2011-09-23,1156328.0,25.49,26.38,26.62,25.35,TSLA,,,5.0,5781640.0,5.098,5.276,5.324,5.07,30503932.64
2011-09-26,934715.0,26.52,25.52,26.52,24.9,TSLA,,,5.0,4673575.0,5.304,5.104,5.304,4.9799999999999995,23853926.8
2011-09-27,674429.0,26.0,26.19,26.99,25.57,TSLA,,,5.0,3372145.0,5.2,5.238,5.398,5.114,17663295.51
2011-09-28,723206.0,26.0,24.59,26.5,24.51,TSLA,,,5.0,3616030.0,5.2,4.918,5.3,4.902,17783635.54
2011-09-29,929545.0,25.72,24.12,25.82,23.55,TSLA,,,5.0,4647725.0,5.144,4.824,5.164,4.71,22420625.400000002
2011-09-30,1336054.0,24.8,24.39,24.89,23.49,TSLA,,,5.0,6680270.0,4.96,4.878,4.978,4.6979999999999995,32586357.060000002
2011-10-03,1023130.0,24.95,23.73,25.0,23.25,TSLA,,,5.0,5115650.0,4.99,4.746,5.0,4.65,24278874.900000002
2011-10-04,1200214.0,23.29,23.66,24.32,22.93,TSLA,,,5.0,6001070.0,4.6579999999999995,4.732,4.864,4.586,28397063.24
2011-10-05,1229414.0,24.03,25.37,25.835,23.35,TSLA,,,5.0,6147070.0,4.806,5.074,5.167,4.67,31190233.18
2011-10-06,1769026.0,25.37,26.96,27.6,25.02,TSLA,,,5.0,8845130.0,5.074,5.392,5.5200000000000005,5.004,47692940.96
2011-10-07,1311548.0,26.98,26.99,27.6,26.05,TSLA,,,5.0,6557740.0,5.396,5.398,5.5200000000000005,5.21,35398680.519999996
2011-10-10,923416.0,27.31,27.88,28.18,27.0,TSLA,,,5.0,4617080.0,5.462,5.576,5.636,5.4,25744838.08
2011-10-11,576003.0,27.51,27.61,27.77,27.09,TSLA,,,5.0,2880015.0,5.502000000000001,5.522,5.554,5.418,15903442.83
2011-10-12,1123364.0,27.25,27.8,28.0,27.2,TSLA,,,5.0,5616820.0,5.45,5.5600000000000005,5.6,5.4399999999999995,31229519.2
2011-10-13,1043813.0,27.63,27.94,28.47,27.44,TSLA,,,5.0,5219065.0,5.526,5.588,5.694,5.488,29164135.220000003
2011-10-14,1400469.0,28.0,28.05,28.55,27.26,TSLA,,,5.0,7002345.0,5.6,5.61,5.71,5.452,39283155.45
2011-10-17,754439.0,27.86,27.42,28.0,27.2601,TSLA,,,5.0,3772195.0,5.572,5.484,5.6,5.45202,20686717.380000003
2011-10-18,999690.0,27.3,28.34,28.4275,26.71,TSLA,,,5.0,4998450.0,5.46,5.668,5.685499999999999,5.3420000000000005,28331214.6
2011-10-19,792850.0,28.02,27.57,28.06,27.3,TSLA,,,5.0,3964250.0,5.604,5.514,5.612,5.46,21858874.5
2011-10-20,999647.0,27.44,27.34,27.47,27.0,TSLA,,,5.0,4998235.0,5.488,5.468,5.494,5.4,27330348.98
2011-10-21,1142550.0,27.4,28.03,28.3,27.01,TSLA,,,5.0,5712750.0,5.4799999999999995,5.606,5.66,5.402,32025676.5
2011-10-24,940550.0,27.87,28.55,28.89,27.75,TSLA,,,5.0,4702750.0,5.574,5.71,5.7780000000000005,5.55,26852702.5
2011-10-25,654371.0,28.23,28.25,28.86,27.8,TSLA,,,5.0,3271855.0,5.646,5.65,5.772,5.5600000000000005,18485980.75
2011-10-26,510479.0,28.19,27.98,28.37,27.4,TSLA,,,5.0,2552395.0,5.638,5.596,5.674,5.4799999999999995,14283202.42
2011-10-27,869335.0,28.34,28.76,28.95,28.11,TSLA,,,5.0,4346675.0,5.668,5.752000000000001,5.79,5.622,25002074.6
2011-10-28,1264993.0,28.5,29.87,30.0,28.01,TSLA,,,5.0,6324965.0,5.7,5.974,6.0,5.602,37785340.910000004
2011-10-31,1133969.0,29.5,29.37,29.51,28.75,TSLA,,,5.0,5669845.0,5.9,5.8740000000000006,5.902,5.75,33304669.53
2011-11-01,635775.0,28.39,28.88,28.92,28.0,TSLA,,,5.0,3178875.0,5.678,5.776,5.784000000000001,5.6,18361182.0
2011-11-02,875521.0,29.0,28.71,29.26,28.25,TSLA,,,5.0,4377605.0,5.8,5.742,5.852,5.65,25136207.91
2011-11-03,2510603.0,30.0,32.46,32.49,29.53,TSLA,,,5.0,12553015.0,6.0,6.492,6.498,5.906000000000001,81494173.38
2011-11-04,3033107.0,31.46,32.31,32.4,30.51,TSLA,,,5.0,15165535.0,6.292,6.462000000000001,6.4799999999999995,6.102,97999687.17
2011-11-07,1259969.0,31.64,31.27,32.0,30.75,TSLA,,,5.0,6299845.0,6.328,6.254,6.4,6.15,39399230.63
2011-11-08,1167830.0,31.37,31.84,32.0,30.72,TSLA,,,5.0,5839150.0,6.274,6.368,6.4,6.144,37183707.2
2011-11-09,953656.0,30.87,30.88,31.49,30.3,TSLA,,,5.0,4768280.0,6.174,6.176,6.298,6.0600000000000005,29448897.279999997
2011-11-10,747273.0,30.94,31.33,31.5,30.65,TSLA,,,5.0,3736365.0,6.188000000000001,6.266,6.3,6.13,23412063.09
2011-11-11,3875123.0,31.9,33.64,34.5,30.57,TSLA,,,5.0,19375615.0,6.38,6.728,6.9,6.114,130359137.72
2011-11-14,1325656.0,33.0,33.22,33.54,32.62,TSLA,,,5.0,6628280.0,6.6,6.644,6.708,6.523999999999999,44038292.32
2011-11-15,890905.0,32.92,33.93,34.4,32.73,TSLA,,,5.0,4454525.0,6.5840000000000005,6.786,6.88,6.545999999999999,30228406.65
2011-11-16,1833136.0,33.48,34.94,35.0,33.4029,TSLA,,,5.0,9165680.0,6.696,6.9879999999999995,7.0,6.680580000000001,64049771.839999996
2011-11-17,1349265.0,34.5,33.68,34.9,33.19,TSLA,,,5.0,6746325.0,6.9,6.736,6.9799999999999995,6.638,45443245.2
2011-11-18,902729.0,33.64,32.6,34.11,32.54,TSLA,,,5.0,4513645.0,6.728,6.5200000000000005,6.822,6.508,29428965.400000002
2011-11-21,1031524.0,32.44,31.76,32.44,31.05,TSLA,,,5.0,5157620.0,6.4879999999999995,6.352,6.4879999999999995,6.21,32761202.240000002
2011-11-22,732518.0,31.76,32.07,32.79,31.05,TSLA,,,5.0,3662590.0,6.352,6.414,6.558,6.21,23491852.26
2011-11-23,451813.0,31.76,31.45,32.05,31.25,TSLA,,,5.0,2259065.0,6.352,6.29,6.409999999999999,6.25,14209518.85
2011-11-25,239595.0,31.55,31.66,32.41,31.08,TSLA,,,5.0,1197975.0,6.3100000000000005,6.332,6.481999999999999,6.215999999999999,7585577.7
2011-11-28,681124.0,32.0,32.56,33.28,31.81,TSLA,,,5.0,3405620.0,6.4,6.5120000000000005,6.656000000000001,6.362,22177397.44
2011-11-29,580354.0,32.49,31.75,33.07,31.63,TSLA,,,5.0,2901770.0,6.498,6.35,6.614,6.326,18426239.5
2011-11-30,760965.0,32.5,32.74,32.93,32.22,TSLA,,,5.0,3804825.0,6.5,6.548,6.586,6.444,24913994.1
2011-12-01,1030108.0,32.57,32.6,33.99,31.98,TSLA,,,5.0,5150540.0,6.514,6.5200000000000005,6.798,6.396,33581520.800000004
2011-12-02,802718.0,32.83,33.3,33.69,32.4,TSLA,,,5.0,4013590.0,6.566,6.659999999999999,6.7379999999999995,6.4799999999999995,26730509.4
2011-12-05,1160050.0,33.53,34.42,35.0,33.4301,TSLA,,,5.0,5800250.0,6.706,6.884,7.0,6.686020000000001,39928921.0
2011-12-06,951810.0,34.2,34.87,34.98,34.031,TSLA,,,5.0,4759050.0,6.840000000000001,6.973999999999999,6.9959999999999996,6.8062,33189614.7
2011-12-07,674244.0,34.63,34.19,34.89,33.8,TSLA,,,5.0,3371220.0,6.926,6.837999999999999,6.978,6.76,23052402.36
2011-12-08,3305945.0,30.84,30.89,31.65,29.61,TSLA,,,5.0,16529725.0,6.168,6.178,6.33,5.922,102120641.05
2011-12-09,1239444.0,30.54,31.04,31.12,30.28,TSLA,,,5.0,6197220.0,6.108,6.208,6.224,6.056,38472341.76
2011-12-12,758657.0,30.44,30.41,30.62,30.02,TSLA,,,5.0,3793285.0,6.088,6.082,6.1240000000000006,6.004,23070759.37
2011-12-13,994015.0,30.57,29.45,30.93,28.911,TSLA,,,5.0,4970075.0,6.114,5.89,6.186,5.7822000000000005,29273741.75
2011-12-14,1162840.0,29.5,28.53,29.68,28.0,TSLA,,,5.0,5814200.0,5.9,5.706,5.936,5.6,33175825.200000003
2011-12-15,700261.0,28.67,28.62,29.17,28.12,TSLA,,,5.0,3501305.0,5.734,5.724,5.8340000000000005,5.6240000000000006,20041469.82
2011-12-16,1029605.0,28.79,28.0,28.93,27.98,TSLA,,,5.0,5148025.0,5.758,5.6,5.786,5.596,28828940.0
2011-12-19,986952.0,28.09,27.75,28.5,27.37,TSLA,,,5.0,4934760.0,5.618,5.55,5.7,5.474,27387918.0
2011-12-20,844381.0,28.05,27.9,28.45,27.715,TSLA,,,5.0,4221905.0,5.61,5.58,5.6899999999999995,5.543,23558229.9
2011-12-21,1705807.0,27.91,27.57,28.07,26.03,TSLA,,,5.0,8529035.0,5.582,5.514,5.614,5.206,47029098.99
2011-12-22,1009802.0,27.6,27.77,28.05,27.3,TSLA,,,5.0,5049010.0,5.5200000000000005,5.554,5.61,5.46,28042201.54
2011-12-23,591390.0,28.0,27.9,28.0,27.52,TSLA,,,5.0,2956950.0,5.6,5.58,5.6,5.504,16499781.0
2011-12-27,777403.0,27.66,28.57,28.77,27.64,TSLA,,,5.0,3887015.0,5.532,5.714,5.754,5.5280000000000005,22210403.71
2011-12-28,575138.0,28.99,28.51,29.2395,28.04,TSLA,,,5.0,2875690.0,5.798,5.702,5.8479,5.608,16397184.38
2011-12-29,488150.0,28.59,28.73,29.34,28.549,TSLA,,,5.0,2440750.0,5.718,5.746,5.868,5.7097999999999995,14024549.5
2011-12-30,339860.0,28.49,28.56,28.98,28.25,TSLA,,,5.0,1699300.0,5.6979999999999995,5.712,5.796,5.65,9706401.6
2012-01-03,928052.0,28.94,28.08,29.5,27.65,TSLA,,,5.0,4640260.0,5.788,5.616,5.9,5.529999999999999,26059700.16
2012-01-04,630036.0,28.21,27.71,28.67,27.5,TSLA,,,5.0,3150180.0,5.642,5.542,5.734,5.5,17458297.560000002
2012-01-05,1005432.0,27.76,27.12,27.93,26.85,TSLA,,,5.0,5027160.0,5.5520000000000005,5.424,5.586,5.37,27267315.84
2012-01-06,986287.0,27.2,26.91,27.79,26.41,TSLA,,,5.0,4931435.0,5.4399999999999995,5.382,5.558,5.282,26540983.17
2012-01-09,896951.0,27.0,27.25,27.49,26.12,TSLA,,,5.0,4484755.0,5.4,5.45,5.497999999999999,5.224,24441914.75
