date,volume,open,close,high,low,symbol,ratio,ratio_adj,split_factor,volume_adj,open_adj,close_adj,high_adj,low_adj,dollar_volume
2005-10-17,7570044.0,297.5,305.0,305.2,294.56,GOOG,,,0.5,3785022.0,595.0,610.0,610.4,589.12,2308863420.0
2005-10-18,7083351.0,304.96,303.28,307.96,302.74,GOOG,,,0.5,3541675.5,609.92,606.56,615.92,605.48,2148238691.2799997
2005-10-19,7013430.0,304.0,308.7,309.87,303.96,GOOG,,,0.5,3506715.0,608.0,617.4,619.74,607.92,2165045841.0
2005-10-20,14281452.0,309.99,303.2,311.13,301.21,GOOG,,,0.5,7140726.0,619.98,606.4,622.26,602.42,4330136246.4
2005-10-21,22886390.0,345.8,339.9,346.43,333.0,GOOG,,,0.5,11443195.0,691.6,679.8,692.86,666.0,7779083960.999999
2005-10-24,9451111.0,343.37,348.65,349.3,342.19,GOOG,,,0.5,4725555.5,686.74,697.3,698.6,684.38,3295129850.1499996
2005-10-25,6902192.0,345.78,346.91,347.4,342.86,GOOG,,,0.5,3451096.0,691.56,693.82,694.8,685.72,2394439426.7200003
2005-10-26,9235665.0,346.28,355.44,356.0,346.19,GOOG,,,0.5,4617832.5,692.56,710.88,712.0,692.38,3282724767.6
2005-10-27,5152474.0,356.6,353.06,357.09,351.68,GOOG,,,0.5,2576237.0,713.2,706.12,714.18,703.36,1819132470.44
2005-10-28,5987997.0,355.27,358.17,358.95,355.02,GOOG,,,0.5,2993998.5,710.54,716.34,717.9,710.04,2144720885.49
2005-10-31,14346532.0,360.24,372.14,374.75,359.51,GOOG,,,0.5,7173266.0,720.48,744.28,749.5,719.02,5338918418.48
2005-11-01,16350713.0,371.86,379.38,383.9,369.01,GOOG,,,0.5,8175356.5,743.72,758.76,767.8,738.02,6203133497.94
2005-11-02,10636115.0,381.7,379.68,385.0,377.17,GOOG,,,0.5,5318057.5,763.4,759.36,770.0,754.34,4038320143.2000003
2005-11-03,7448384.0,382.41,385.95,386.58,381.38,GOOG,,,0.5,3724192.0,764.82,771.9,773.16,762.76,2874703804.7999997
2005-11-04,8824345.0,389.98,390.43,391.79,385.45,GOOG,,,0.5,4412172.5,779.96,780.86,783.58,770.9,3445289018.35
2005-11-07,9590457.0,395.1,395.03,397.47,392.15,GOOG,,,0.5,4795228.5,790.2,790.06,794.94,784.3,3788518228.7099996
2005-11-08,7896978.0,394.25,389.9,395.59,388.58,GOOG,,,0.5,3948489.0,788.5,779.8,791.18,777.16,3079031722.2
2005-11-09,10412138.0,386.67,379.15,388.29,378.03,GOOG,,,0.5,5206069.0,773.34,758.3,776.58,756.06,3947762122.7
2005-11-10,9128353.0,378.36,391.1,391.35,377.43,GOOG,,,0.5,4564176.5,756.72,782.2,782.7,754.86,3570098858.3
2005-11-11,7062287.0,395.12,390.4,396.9,388.85,GOOG,,,0.5,3531143.5,790.24,780.8,793.8,777.7,2757116844.7999997
2005-11-14,7807857.0,392.12,396.97,398.22,391.53,GOOG,,,0.5,3903928.5,784.24,793.94,796.44,783.06,3099484993.2900004
2005-11-15,8627392.0,394.38,392.8,397.0,390.95,GOOG,,,0.5,4313696.0,788.76,785.6,794.0,781.9,3388839577.6
2005-11-16,8693016.0,396.2,398.15,398.85,394.11,GOOG,,,0.5,4346508.0,792.4,796.3,797.7,788.22,3461124320.3999996
2005-11-17,9219270.0,401.8,403.45,403.81,399.53,GOOG,,,0.5,4609635.0,803.6,806.9,807.62,799.06,3719514481.5
2005-11-18,6984791.0,403.49,400.21,404.5,399.85,GOOG,,,0.5,3492395.5,806.98,800.42,809.0,799.7,2795383206.1099997
2005-11-21,10331792.0,399.17,409.36,409.98,393.49,GOOG,,,0.5,5165896.0,798.34,818.72,819.96,786.98,4229422373.1200004
2005-11-22,9599943.0,408.65,416.47,417.31,406.23,GOOG,,,0.5,4799971.5,817.3,832.94,834.62,812.46,3998088261.21
2005-11-23,10083613.0,417.04,422.86,424.72,415.78,GOOG,,,0.5,5041806.5,834.08,845.72,849.44,831.56,4263956593.1800003
2005-11-25,4840017.0,425.78,428.62,428.75,425.3,GOOG,,,0.5,2420008.5,851.56,857.24,857.5,850.6,2074528086.54
2005-11-28,10996287.0,429.82,423.48,431.24,422.44,GOOG,,,0.5,5498143.5,859.64,846.96,862.48,844.88,4656707618.76
2005-11-29,21476775.0,424.46,403.54,426.4,402.14,GOOG,,,0.5,10738387.5,848.92,807.08,852.8,804.28,8666737783.5
2005-11-30,15594530.0,404.26,404.9125,408.45,395.56,GOOG,,,0.5,7797265.0,808.52,809.825,816.9,791.12,6314420128.625
2005-12-01,9744804.0,409.2,414.0901,415.44,408.29,GOOG,,,0.5,4872402.0,818.4,828.1802,830.88,816.58,4035226862.8404
2005-12-02,7543423.0,416.94,417.7,419.53,413.86,GOOG,,,0.5,3771711.5,833.88,835.4,839.06,827.72,3150887787.1
2005-12-05,10288335.0,417.0,405.85,417.5,404.28,GOOG,,,0.5,5144167.5,834.0,811.7,835.0,808.56,4175520759.75
2005-12-06,15123595.0,408.7,404.54,416.41,401.7,GOOG,,,0.5,7561797.5,817.4,809.08,832.82,803.4,6118099121.3
2005-12-07,11658635.0,406.16,404.22,406.7,399.01,GOOG,,,0.5,5829317.5,812.32,808.44,813.4,798.02,4712653439.700001
2005-12-08,8907354.0,405.3,410.65,410.65,402.64,GOOG,,,0.5,4453677.0,810.6,821.3,821.3,805.28,3657804920.1
2005-12-09,7645454.0,415.0,409.2,415.78,408.56,GOOG,,,0.5,3822727.0,830.0,818.4,831.56,817.12,3128519776.7999997
2005-12-12,6950493.0,414.63,412.612,415.21,409.95,GOOG,,,0.5,3475246.5,829.26,825.224,830.42,819.9,2867856817.716
2005-12-13,8157779.0,412.5,417.49,418.0,411.64,GOOG,,,0.5,4078889.5,825.0,834.98,836.0,823.28,3405791154.71
2005-12-14,6630334.0,417.04,418.96,419.73,415.49,GOOG,,,0.5,3315167.0,834.08,837.92,839.46,830.98,2777844732.64
2005-12-15,6044948.0,419.11,422.53,423.14,416.5,GOOG,,,0.5,3022474.0,838.22,845.06,846.28,833.0,2554171878.44
2005-12-16,16330482.0,425.34,430.15,432.5,422.75,GOOG,,,0.5,8165241.0,850.68,860.3,865.0,845.5,7024556832.299999
2005-12-19,21901141.0,432.2,424.6,446.21,420.11,GOOG,,,0.5,10950570.5,864.4,849.2,892.42,840.22,9299224468.6
2005-12-20,10084650.0,427.86,429.74,432.2,424.67,GOOG,,,0.5,5042325.0,855.72,859.48,864.4,849.34,4333777491.0
2005-12-21,11221402.0,433.55,426.33,436.86,420.71,GOOG,,,0.5,5610701.0,867.1,852.66,873.72,841.42,4784020314.66
2005-12-22,7550170.0,431.765,432.04,432.86,425.93,GOOG,,,0.5,3775085.0,863.53,864.08,865.72,851.86,3261975446.8
2005-12-23,4594893.0,432.15,430.93,432.5,428.78,GOOG,,,0.5,2297446.5,864.3,861.86,865.0,857.56,1980077240.49
2005-12-27,6672899.0,431.86,424.64,431.86,422.76,GOOG,,,0.5,3336449.5,863.72,849.28,863.72,845.52,2833579831.36
2005-12-28,7106170.0,424.34,426.69,427.78,421.26,GOOG,,,0.5,3553085.0,848.68,853.38,855.56,842.52,3032131677.3
2005-12-29,6949966.0,427.98,420.15,428.73,419.17,GOOG,,,0.5,3474983.0,855.96,840.3,857.46,838.34,2920028214.8999996
2005-12-30,7577928.0,417.27,414.86,418.21,413.74,GOOG,,,0.5,3788964.0,834.54,829.72,836.42,827.48,3143779210.08
2006-01-03,13136950.0,422.52,435.23,435.67,418.22,GOOG,,,0.5,6568475.0,845.04,870.46,871.34,836.44,5717594748.5
2006-01-04,15292353.0,443.9,445.24,448.96,439.75,GOOG,,,0.5,7646176.5,887.8,890.48,897.92,879.5,6808767249.72
2006-01-05,10805461.0,446.0,451.24,451.55,441.5,GOOG,,,0.5,5402730.5,892.0,902.48,903.1,883.0,4875856221.64
2006-01-06,17759221.0,456.87,465.66,470.5,453.24,GOOG,,,0.5,8879610.5,913.74,931.32,941.0,906.48,8269758850.860001
2006-01-09,12791497.0,466.41,466.9001,473.4,460.94,GOOG,,,0.5,6395748.5,932.82,933.8002,946.8,921.88,5972351228.4497
2006-01-10,9099719.0,464.42,469.76,470.25,462.04,GOOG,,,0.5,4549859.5,928.84,939.52,940.5,924.08,4274683997.44
2006-01-11,9008664.0,471.27,471.63,475.11,469.18,GOOG,,,0.5,4504332.0,942.54,943.26,950.22,938.36,4248756202.32
2006-01-12,10125012.0,473.72,463.63,474.99,461.5,GOOG,,,0.5,5062506.0,947.44,927.26,949.98,923.0,4694259313.56
2006-01-13,7660220.0,464.31,466.25,466.89,461.61,GOOG,,,0.5,3830110.0,928.62,932.5,933.78,923.22,3571577575.0
2006-01-17,8335300.0,463.06,467.11,469.9,462.53,GOOG,,,0.5,4167650.0,926.12,934.22,939.8,925.06,3893501983.0
2006-01-18,20508679.0,447.3,444.9099,457.36,443.25,GOOG,,,0.5,10254339.5,894.6,889.8198,914.72,886.5,9124514323.0221
2006-01-19,14539608.0,451.17,436.445,453.49,433.0,GOOG,,,0.5,7269804.0,902.34,872.89,906.98,866.0,6345739213.559999
2006-01-20,41176085.0,438.7,399.4601,440.03,394.74,GOOG,,,0.5,20588042.5,877.4,798.9202,880.06,789.48,16448203031.7085
2006-01-23,22768073.0,407.38,427.5,428.39,407.27,GOOG,,,0.5,11384036.5,814.76,855.0,856.78,814.54,9733351207.5
2006-01-24,15458453.0,436.03,443.03,444.95,434.48,GOOG,,,0.5,7729226.5,872.06,886.06,889.9,868.96,6848558432.589999
2006-01-25,18746567.0,451.26,433.0,454.23,429.22,GOOG,,,0.5,9373283.5,902.52,866.0,908.46,858.44,8117263511.0
2006-01-26,12927182.0,439.54,434.265,439.99,423.56,GOOG,,,0.5,6463591.0,879.08,868.53,879.98,847.12,5613822691.23
2006-01-27,8459247.0,435.25,433.49,438.22,428.98,GOOG,,,0.5,4229623.5,870.5,866.98,876.44,857.96,3666998982.03
2006-01-30,8596167.0,429.23,426.82,433.28,425.0,GOOG,,,0.5,4298083.5,858.46,853.64,866.56,850.0,3669015998.94
2006-01-31,22415118.0,430.57,432.6601,439.6,423.973,GOOG,,,0.5,11207559.0,861.14,865.3202,879.2,847.946,9698127195.3918
2006-02-01,27112692.0,389.01,401.78,402.0,387.52,GOOG,,,0.5,13556346.0,778.02,803.56,804.0,775.04,10893337391.759998
2006-02-02,11810031.0,403.82,396.04,406.5,395.98,GOOG,,,0.5,5905015.5,807.64,792.08,813.0,791.96,4677244677.24
2006-02-03,18269131.0,393.62,381.555,393.9,372.57,GOOG,,,0.5,9134565.5,787.24,763.11,787.8,745.14,6970678278.705
2006-02-06,8948285.0,385.31,385.1,389.9,379.56,GOOG,,,0.5,4474142.5,770.62,770.2,779.8,759.12,3445984553.5
2006-02-07,16640139.0,382.99,367.92,383.7,363.345,GOOG,,,0.5,8320069.5,765.98,735.84,767.4,726.69,6122239940.88
2006-02-08,20818364.0,368.48,369.08,370.69,354.67,GOOG,,,0.5,10409182.0,736.96,738.16,741.38,709.34,7683641785.12
2006-02-09,11899520.0,371.2,358.77,374.4,356.11,GOOG,,,0.5,5949760.0,742.4,717.54,748.8,712.22,4269190790.3999996
2006-02-10,15219458.0,361.95,362.61,364.5,353.14,GOOG,,,0.5,7609729.0,723.9,725.22,729.0,706.28,5518727665.38
2006-02-13,19707051.0,346.64,345.7,350.6,341.89,GOOG,,,0.5,9853525.5,693.28,691.4,701.2,683.78,6812727530.7
2006-02-14,14657322.0,345.33,343.32,351.69,342.4,GOOG,,,0.5,7328661.0,690.66,686.64,703.38,684.8,5032151789.04
2006-02-15,12929205.0,341.27,342.38,346.0,337.83,GOOG,,,0.5,6464602.5,682.54,684.76,692.0,675.66,4426701207.9
2006-02-16,21328755.0,345.67,366.46,367.0,344.49,GOOG,,,0.5,10664377.5,691.34,732.92,734.0,688.98,7816135557.299999
2006-02-17,14320187.0,369.86,368.75,372.14,363.62,GOOG,,,0.5,7160093.5,739.72,737.5,744.28,727.24,5280568956.25
2006-02-21,8667447.0,366.44,366.59,373.54,365.11,GOOG,,,0.5,4333723.5,732.88,733.18,747.08,730.22,3177399395.73
2006-02-22,6480739.0,367.15,365.49,368.95,363.86,GOOG,,,0.5,3240369.5,734.3,730.98,737.9,727.72,2368645297.11
2006-02-23,12555816.0,365.61,378.07,381.24,365.39,GOOG,,,0.5,6277908.0,731.22,756.14,762.48,730.78,4746977355.12
2006-02-24,6484245.0,377.3,377.4,380.07,373.49,GOOG,,,0.5,3242122.5,754.6,754.8,760.14,746.98,2447154063.0
2006-02-27,10112279.0,381.27,390.375,391.7,380.28,GOOG,,,0.5,5056139.5,762.54,780.75,783.4,760.56,3947580914.625
2006-02-28,39434083.0,393.2,362.62,397.54,338.51,GOOG,,,0.5,19717041.5,786.4,725.24,795.08,677.02,14299587177.460001
2006-03-01,12065342.0,368.56,364.8,369.45,361.3,GOOG,,,0.5,6032671.0,737.12,729.6,738.9,722.6,4401436761.6
2006-03-02,18338302.0,364.27,376.45,381.1,362.2,GOOG,,,0.5,9169151.0,728.54,752.9,762.2,724.4,6903453787.9
2006-03-03,11957521.0,384.3,378.18,387.24,375.76,GOOG,,,0.5,5978760.5,768.6,756.36,774.48,751.52,4522095291.78
2006-03-06,8939987.0,380.91,368.1,383.4,367.14,GOOG,,,0.5,4469993.5,761.82,736.2,766.8,734.28,3290809214.7000003
2006-03-07,10457988.0,365.02,364.45,368.45,358.15,GOOG,,,0.5,5228994.0,730.04,728.9,736.9,716.3,3811413726.6
2006-03-08,11788648.0,353.935,353.88,360.03,350.5411,GOOG,,,0.5,5894324.0,707.87,707.76,720.06,701.0822,4171766754.24
2006-03-09,13899335.0,355.39,343.0,358.53,341.5,GOOG,,,0.5,6949667.5,710.78,686.0,717.06,683.0,4767471905.0
2006-03-10,19329995.0,343.5,337.5,344.5,331.55,GOOG,,,0.5,9664997.5,687.0,675.0,689.0,663.1,6523873312.5
2006-03-13,13647636.0,340.93,337.06,346.1,335.45,GOOG,,,0.5,6823818.0,681.86,674.12,692.2,670.9,4600072190.16
2006-03-14,18456795.0,337.145,351.16,352.37,332.62,GOOG,,,0.5,9228397.5,674.29,702.32,704.74,665.24,6481288132.200001
2006-03-15,12756546.0,350.77,344.5,352.3,340.53,GOOG,,,0.5,6378273.0,701.54,689.0,704.6,681.06,4394630097.0
2006-03-16,10017978.0,348.61,338.77,348.75,337.9,GOOG,,,0.5,5008989.0,697.22,677.54,697.5,675.8,3393790407.06
2006-03-17,8558663.0,338.8,339.79,341.78,334.93,GOOG,,,0.5,4279331.5,677.6,679.58,683.56,669.86,2908148100.77
2006-03-20,10415814.0,342.34,348.19,350.09,341.54,GOOG,,,0.5,5207907.0,684.68,696.38,700.18,683.08,3626682276.66
2006-03-21,9858099.0,350.01,339.92,351.66,339.08,GOOG,,,0.5,4929049.5,700.02,679.84,703.32,678.16,3350965012.08
2006-03-22,7600389.0,339.75,340.22,344.1,337.5,GOOG,,,0.5,3800194.5,679.5,680.44,688.2,675.0,2585804345.5800004
2006-03-23,7772334.0,342.35,341.89,345.75,340.2,GOOG,,,0.5,3886167.0,684.7,683.78,691.5,680.4,2657283271.2599998
2006-03-24,15179262.0,368.62,365.8,370.09,362.51,GOOG,,,0.5,7589631.0,737.24,731.6,740.18,725.02,5552574039.6
2006-03-27,7026402.0,367.09,369.69,371.71,365.0,GOOG,,,0.5,3513201.0,734.18,739.38,743.42,730.0,2597590555.38
2006-03-28,8952532.0,371.71,377.2,377.86,371.17,GOOG,,,0.5,4476266.0,743.42,754.4,755.72,742.34,3376895070.4
2006-03-29,19345086.0,379.94,394.98,399.0,379.51,GOOG,,,0.5,9672543.0,759.88,789.96,798.0,759.02,7640922068.280001
2006-03-30,14714172.0,389.19,388.44,393.5,383.61,GOOG,,,0.5,7357086.0,778.38,776.88,787.0,767.22,5715572971.68
2006-03-31,36522613.0,388.74,390.0,391.87,384.03,GOOG,,,0.5,18261306.5,777.48,780.0,783.74,768.06,14243819070.0
2006-04-03,8128930.0,389.53,389.7,392.47,387.93,GOOG,,,0.5,4064465.0,779.06,779.4,784.94,775.86,3167844021.0
2006-04-04,15724137.0,389.9,404.34,404.9,388.14,GOOG,,,0.5,7862068.5,779.8,808.68,809.8,776.28,6357897554.58
2006-04-05,13448976.0,408.205,407.99,414.57,402.82,GOOG,,,0.5,6724488.0,816.41,815.98,829.14,805.64,5487047718.24
2006-04-06,8569983.0,406.49,411.18,413.89,405.43,GOOG,,,0.5,4284991.5,812.98,822.36,827.78,810.86,3523805609.94
2006-04-07,7027980.0,412.41,406.16,412.85,404.02,GOOG,,,0.5,3513990.0,824.82,812.32,825.7,808.04,2854484356.8
2006-04-10,9309308.0,407.08,416.38,417.17,405.25,GOOG,,,0.5,4654654.0,814.16,832.76,834.34,810.5,3876209665.04
2006-04-11,11112169.0,416.42,409.66,419.1,406.22,GOOG,,,0.5,5556084.5,832.84,819.32,838.2,812.44,4552211152.54
2006-04-12,6020169.0,409.0,408.95,411.33,405.19,GOOG,,,0.5,3010084.5,818.0,817.9,822.66,810.38,2461948112.5499997
2006-04-13,6554861.0,408.63,402.16,409.76,400.5,GOOG,,,0.5,3277430.5,817.26,804.32,819.52,801.0,2636102899.76
2006-04-17,8261422.0,403.45,406.82,412.5,400.84,GOOG,,,0.5,4130711.0,806.9,813.64,825.0,801.68,3360911698.04
2006-04-18,8154780.0,407.93,404.24,409.83,401.5,GOOG,,,0.5,4077390.0,815.86,808.48,819.66,803.0,3296488267.2000003
2006-04-19,6786151.0,412.57,410.5,413.64,406.73,GOOG,,,0.5,3393075.5,825.14,821.0,827.28,813.46,2785714985.5
2006-04-20,12447982.0,411.01,415.0,416.0,408.2,GOOG,,,0.5,6223991.0,822.02,830.0,832.0,816.4,5165912530.0
2006-04-21,22551068.0,448.9,437.1,450.72,436.17,GOOG,,,0.5,11275534.0,897.8,874.2,901.44,872.34,9857071822.800001
2006-04-24,8840100.0,439.4,440.5,444.7,436.52,GOOG,,,0.5,4420050.0,878.8,881.0,889.4,873.04,3894064050.0
2006-04-25,9554414.0,439.63,427.16,441.04,426.0,GOOG,,,0.5,4777207.0,879.26,854.32,882.08,852.0,4081263484.2400002
2006-04-26,7282287.0,427.74,425.97,430.04,423.53,GOOG,,,0.5,3641143.5,855.48,851.94,860.08,847.06,3102035793.3900003
2006-04-27,8357778.0,422.91,420.03,426.91,419.39,GOOG,,,0.5,4178889.0,845.82,840.06,853.82,838.78,3510517493.3399997
2006-04-28,7414881.0,418.625,417.94,425.73,416.3,GOOG,,,0.5,3707440.5,837.25,835.88,851.46,832.6,3098975365.14
2006-05-01,10366537.0,418.47,398.9,419.44,398.6,GOOG,,,0.5,5183268.5,836.94,797.8,838.88,797.2,4135211609.2999997
2006-05-02,13108333.0,401.08,394.8,402.49,388.4,GOOG,,,0.5,6554166.5,802.16,789.6,804.98,776.8,5175169868.400001
2006-05-03,8073689.0,396.35,394.17,401.5,390.88,GOOG,,,0.5,4036844.5,792.7,788.34,803.0,781.76,3182405993.13
2006-05-04,4653155.0,395.03,394.75,398.87,392.21,GOOG,,,0.5,2326577.5,790.06,789.5,797.74,784.42,1836832936.25
2006-05-05,6069528.0,397.6,394.3,400.68,391.78,GOOG,,,0.5,3034764.0,795.2,788.6,801.36,783.56,2393214890.4
2006-05-08,5128911.0,395.11,394.78,397.12,390.05,GOOG,,,0.5,2564455.5,790.22,789.56,794.24,780.1,2024791484.58
2006-05-09,9142014.0,395.695,408.8,409.0,393.75,GOOG,,,0.5,4571007.0,791.39,817.6,818.0,787.5,3737255323.2000003
2006-05-10,6206938.0,408.31,402.98,411.71,401.86,GOOG,,,0.5,3103469.0,816.62,805.96,823.42,803.72,2501271875.2400002
2006-05-11,8881762.0,403.42,387.0,404.71,384.98,GOOG,,,0.5,4440881.0,806.84,774.0,809.42,769.96,3437241894.0
2006-05-12,10155824.0,383.54,374.13,384.87,373.55,GOOG,,,0.5,5077912.0,767.08,748.26,769.74,747.1,3799598433.12
2006-05-15,8593884.0,375.93,376.2,380.15,368.25,GOOG,,,0.5,4296942.0,751.86,752.4,760.3,736.5,3233019160.7999997
2006-05-16,5312701.0,375.99,371.3,376.86,369.89,GOOG,,,0.5,2656350.5,751.98,742.6,753.72,739.78,1972605881.3
2006-05-17,10634908.0,370.61,374.5,379.84,370.22,GOOG,,,0.5,5317454.0,741.22,749.0,759.68,740.44,3982773046.0
2006-05-18,5817892.0,378.78,370.99,381.81,370.71,GOOG,,,0.5,2908946.0,757.56,741.98,763.62,741.42,2158379753.08
2006-05-19,11367430.0,373.28,370.02,374.5,360.57,GOOG,,,0.5,5683715.0,746.56,740.04,749.0,721.14,4206176448.6
2006-05-22,8602696.0,367.85,370.95,373.03,365.25,GOOG,,,0.5,4301348.0,735.7,741.9,746.06,730.5,3191170081.2
2006-05-23,8982822.0,374.21,375.58,383.88,373.56,GOOG,,,0.5,4491411.0,748.42,751.16,767.76,747.12,3373768286.7599998
2006-05-24,9556510.0,377.35,381.25,383.44,371.61,GOOG,,,0.5,4778255.0,754.7,762.5,766.88,743.22,3643419437.5
2006-05-25,8190746.0,379.08,382.99,383.0,372.31,GOOG,,,0.5,4095373.0,758.16,765.98,766.0,744.62,3136973810.54
2006-05-26,3667717.0,384.55,381.35,385.88,380.03,GOOG,,,0.5,1833858.5,769.1,762.7,771.76,760.06,1398683877.95
2006-05-30,4309344.0,378.28,371.94,381.0,371.45,GOOG,,,0.5,2154672.0,756.56,743.88,762.0,742.9,1602817407.36
2006-05-31,7979632.0,373.8022,371.82,378.25,366.78,GOOG,,,0.5,3989816.0,747.6044,743.64,756.5,733.56,2966986770.24
2006-06-01,6263123.0,373.54,382.62,382.99,371.6,GOOG,,,0.5,3131561.5,747.08,765.24,765.98,743.2,2396396122.26
2006-06-02,6362042.0,386.84,379.44,387.08,377.45,GOOG,,,0.5,3181021.0,773.68,758.88,774.16,754.9,2414013216.48
2006-06-05,5552592.0,376.18,374.44,381.45,374.15,GOOG,,,0.5,2776296.0,752.36,748.88,762.9,748.3,2079112548.48
2006-06-06,10238036.0,376.585,389.99,390.0,376.3,GOOG,,,0.5,5119018.0,753.17,779.98,780.0,752.6,3992731659.64
2006-06-07,8906079.0,393.24,386.51,394.86,386.5,GOOG,,,0.5,4453039.5,786.48,773.02,789.72,773.0,3442288594.29
2006-06-08,10350152.0,387.75,393.3,394.27,378.59,GOOG,,,0.5,5175076.0,775.5,786.6,788.54,757.18,4070714781.6
2006-06-09,6159365.0,392.19,386.57,395.43,385.35,GOOG,,,0.5,3079682.5,784.38,773.14,790.86,770.7,2381025728.05
2006-06-12,5021083.0,388.34,381.54,390.49,381.0,GOOG,,,0.5,2510541.5,776.68,763.08,780.98,762.0,1915744007.8200002
2006-06-13,7662124.0,380.9,386.525,387.0,378.12,GOOG,,,0.5,3831062.0,761.8,773.05,774.0,756.24,2961602479.1
2006-06-14,7766660.0,389.83,384.39,391.1,378.52,GOOG,,,0.5,3883330.0,779.66,768.78,782.2,757.04,2985426437.4
2006-06-15,6788401.0,386.62,391.0,392.25,383.0,GOOG,,,0.5,3394200.5,773.24,782.0,784.5,766.0,2654264791.0
2006-06-16,5306180.0,389.1,390.7,390.93,388.0,GOOG,,,0.5,2653090.0,778.2,781.4,781.86,776.0,2073124526.0
2006-06-19,7584692.0,390.85,388.14,394.8,386.98,GOOG,,,0.5,3792346.0,781.7,776.28,789.6,773.96,2943922352.88
2006-06-20,4045219.0,388.03,387.17,391.87,386.51,GOOG,,,0.5,2022609.5,776.06,774.34,783.74,773.02,1566187440.23
2006-06-21,8745047.0,391.06,402.13,404.0,389.75,GOOG,,,0.5,4372523.5,782.12,804.26,808.0,779.5,3516645750.11
2006-06-22,6004379.0,401.58,399.95,406.0,388.5,GOOG,,,0.5,3002189.5,803.16,799.9,812.0,777.0,2401451381.0499997
2006-06-23,5314766.0,402.76,404.86,409.75,400.74,GOOG,,,0.5,2657383.0,805.52,809.72,819.5,801.48,2151736162.76
2006-06-26,3541899.0,406.75,404.22,408.3,403.25,GOOG,,,0.5,1770949.5,813.5,808.44,816.6,806.5,1431706413.7800002
2006-06-27,4107079.0,405.71,402.32,408.0,401.01,GOOG,,,0.5,2053539.5,811.42,804.64,816.0,802.02,1652360023.28
2006-06-28,3712699.0,404.01,406.11,406.48,401.13,GOOG,,,0.5,1856349.5,808.02,812.22,812.96,802.26,1507764190.89
2006-06-29,6662215.0,407.99,417.81,418.2,405.82,GOOG,,,0.5,3331107.5,815.98,835.62,836.4,811.64,2783540049.15
2006-06-30,6296546.0,415.6,419.33,419.33,412.33,GOOG,,,0.5,3148273.0,831.2,838.66,838.66,824.66,2640330634.18
2006-07-03,2156782.0,420.04,423.2,423.77,419.45,GOOG,,,0.5,1078391.0,840.08,846.4,847.54,838.9,912750142.4
2006-07-05,4986307.0,421.52,421.46,422.8,415.64,GOOG,,,0.5,2493153.5,843.04,842.92,845.6,831.28,2101528948.2199998
2006-07-06,3687577.0,423.375,423.19,425.38,421.98,GOOG,,,0.5,1843788.5,846.75,846.38,850.76,843.96,1560545710.6299999
2006-07-07,6032310.0,426.05,420.45,427.89,415.88,GOOG,,,0.5,3016155.0,852.1,840.9,855.78,831.76,2536284739.5
2006-07-10,4438867.0,423.44,418.2,425.23,416.38,GOOG,,,0.5,2219433.5,846.88,836.4,850.46,832.76,1856334179.3999999
2006-07-11,5971917.0,418.505,424.56,425.05,413.03,GOOG,,,0.5,2985958.5,837.01,849.12,850.1,826.06,2535437081.52
2006-07-12,4906618.0,422.09,417.25,422.74,416.73,GOOG,,,0.5,2453309.0,844.18,834.5,845.48,833.46,2047286360.5
2006-07-13,6922475.0,414.0,408.83,418.34,406.83,GOOG,,,0.5,3461237.5,828.0,817.66,836.68,813.66,2830115454.25
2006-07-14,7551272.0,410.33,403.5,411.49,398.61,GOOG,,,0.5,3775636.0,820.66,807.0,822.98,797.22,3046938252.0
2006-07-17,5813229.0,404.625,407.89,411.0,403.72,GOOG,,,0.5,2906614.5,809.25,815.78,822.0,807.44,2371157976.81
2006-07-18,8629609.0,409.75,403.05,410.57,397.74,GOOG,,,0.5,4314804.5,819.5,806.1,821.14,795.48,3478163907.4500003
2006-07-19,8523151.0,395.01,399.0,401.14,394.66,GOOG,,,0.5,4261575.5,790.02,798.0,802.28,789.32,3400737249.0
2006-07-20,12631703.0,404.28,387.12,404.44,385.66,GOOG,,,0.5,6315851.5,808.56,774.24,808.88,771.32,4889984865.36
2006-07-21,11766869.0,386.14,390.108,391.75,377.69,GOOG,,,0.5,5883434.5,772.28,780.216,783.5,755.38,4590349731.852
2006-07-24,8071891.0,392.82,390.9,393.89,381.21,GOOG,,,0.5,4035945.5,785.64,781.8,787.78,762.42,3155302191.8999996
2006-07-25,5752013.0,385.02,389.36,391.31,383.8,GOOG,,,0.5,2876006.5,770.04,778.72,782.62,767.6,2239603781.6800003
2006-07-26,5532668.0,388.2,385.5,391.91,383.0,GOOG,,,0.5,2766334.0,776.4,771.0,783.82,766.0,2132843514.0
2006-07-27,5640257.0,387.37,382.4,387.49,377.95,GOOG,,,0.5,2820128.5,774.74,764.8,774.98,755.9,2156834276.7999997
2006-07-28,4084395.0,382.0,388.12,389.56,381.73,GOOG,,,0.5,2042197.5,764.0,776.24,779.12,763.46,1585235387.4
2006-07-31,4598575.0,388.0,386.6,389.17,383.31,GOOG,,,0.5,2299287.5,776.0,773.2,778.34,766.62,1777809095.0
2006-08-01,5466822.0,385.1,375.51,385.77,375.51,GOOG,,,0.5,2733411.0,770.2,751.02,771.54,751.02,2052846329.22
2006-08-02,7098826.0,375.6,367.23,377.17,365.2,GOOG,,,0.5,3549413.0,751.2,734.46,754.34,730.4,2606901871.98
